date_hour,ENTITY_DESCRIPTION_SHORT,pred_wait_time
2022-07-27 09:00:00,Bumper Cars,6.446714526180068
2022-07-27 10:00:00,Bumper Cars,8.431226456605467
2022-07-27 11:00:00,Bumper Cars,9.787695793394636
2022-07-27 12:00:00,Bumper Cars,14.690760035873536
2022-07-27 13:00:00,Bumper Cars,15.222478770325749
2022-07-27 14:00:00,Bumper Cars,16.05358374100525
2022-07-27 15:00:00,Bumper Cars,15.867120869888266
2022-07-27 16:00:00,Bumper Cars,13.18579482765907
2022-07-27 17:00:00,Bumper Cars,9.744383390614953
2022-07-27 18:00:00,Bumper Cars,9.400108916435434
2022-07-27 19:00:00,Bumper Cars,9.328753285410428
2022-07-27 20:00:00,Bumper Cars,7.658251465778813
2022-07-27 21:00:00,Bumper Cars,7.176040768663638
2022-07-27 22:00:00,Bumper Cars,8.290438978394754
2022-07-28 09:00:00,Bumper Cars,7.068345641110414
2022-07-28 10:00:00,Bumper Cars,8.687503234645595
2022-07-28 11:00:00,Bumper Cars,10.53080366185576
2022-07-28 12:00:00,Bumper Cars,14.795804341021453
2022-07-28 13:00:00,Bumper Cars,14.873358337378326
2022-07-28 14:00:00,Bumper Cars,14.720352053799328
2022-07-28 15:00:00,Bumper Cars,14.560765220657236
2022-07-28 16:00:00,Bumper Cars,12.951234169661166
2022-07-28 17:00:00,Bumper Cars,9.809345984563645
2022-07-28 18:00:00,Bumper Cars,9.172599922316275
2022-07-28 19:00:00,Bumper Cars,9.052823029454332
2022-07-28 20:00:00,Bumper Cars,6.920174183763972
2022-07-28 21:00:00,Bumper Cars,6.080389196213924
2022-07-28 22:00:00,Bumper Cars,8.22046907599599
2022-07-29 09:00:00,Bumper Cars,6.324441005238486
2022-07-29 10:00:00,Bumper Cars,8.047544234634318
2022-07-29 11:00:00,Bumper Cars,9.977077825026868
2022-07-29 12:00:00,Bumper Cars,15.400179793338346
2022-07-29 13:00:00,Bumper Cars,15.474134342286263
2022-07-29 14:00:00,Bumper Cars,16.418525560553064
2022-07-29 15:00:00,Bumper Cars,15.294584038746358
2022-07-29 16:00:00,Bumper Cars,12.642752577168215
2022-07-29 17:00:00,Bumper Cars,9.454252840157068
2022-07-29 18:00:00,Bumper Cars,9.079365475251779
2022-07-29 19:00:00,Bumper Cars,8.536323724077326
2022-07-29 20:00:00,Bumper Cars,7.00322804196614
2022-07-29 21:00:00,Bumper Cars,6.276071877359142
2022-07-29 22:00:00,Bumper Cars,7.970645207156571
2022-07-30 09:00:00,Bumper Cars,7.467542181578783
2022-07-30 10:00:00,Bumper Cars,10.03572022905737
2022-07-30 11:00:00,Bumper Cars,12.002578062269729
2022-07-30 12:00:00,Bumper Cars,16.42508563116178
2022-07-30 13:00:00,Bumper Cars,17.158494622051247
2022-07-30 14:00:00,Bumper Cars,18.193057203408973
2022-07-30 15:00:00,Bumper Cars,17.101162965826113
2022-07-30 16:00:00,Bumper Cars,16.0881788122221
2022-07-30 17:00:00,Bumper Cars,10.65408285963921
2022-07-30 18:00:00,Bumper Cars,11.436402269435428
2022-07-30 19:00:00,Bumper Cars,10.23501595621481
2022-07-30 20:00:00,Bumper Cars,8.070193531737688
2022-07-30 21:00:00,Bumper Cars,7.114042664638517
2022-07-30 22:00:00,Bumper Cars,9.104834890806169
2022-07-31 09:00:00,Bumper Cars,4.799861609550843
2022-07-31 10:00:00,Bumper Cars,6.318641998987251
2022-07-31 11:00:00,Bumper Cars,7.979171531475712
2022-07-31 12:00:00,Bumper Cars,13.03286485155887
2022-07-31 13:00:00,Bumper Cars,12.736801084417648
2022-07-31 14:00:00,Bumper Cars,14.101222965144036
2022-07-31 15:00:00,Bumper Cars,11.810114391975741
2022-07-31 16:00:00,Bumper Cars,10.093303792896254
2022-07-31 17:00:00,Bumper Cars,7.490529571683219
2022-07-31 18:00:00,Bumper Cars,6.976616929699764
2022-07-31 19:00:00,Bumper Cars,7.028454957594233
2022-07-31 20:00:00,Bumper Cars,5.3211450478672955
2022-07-31 21:00:00,Bumper Cars,4.940487839062135
2022-07-31 22:00:00,Bumper Cars,6.514197205743518
2022-08-01 09:00:00,Bumper Cars,6.934214264413641
2022-08-01 10:00:00,Bumper Cars,8.681580740031478
2022-08-01 11:00:00,Bumper Cars,10.257315021013095
2022-08-01 12:00:00,Bumper Cars,14.877799761261116
2022-08-01 13:00:00,Bumper Cars,15.704486700734082
2022-08-01 14:00:00,Bumper Cars,16.395073959147247
2022-08-01 15:00:00,Bumper Cars,15.26404531668815
2022-08-01 16:00:00,Bumper Cars,13.252271543577647
2022-08-01 17:00:00,Bumper Cars,9.73864706705529
2022-08-01 18:00:00,Bumper Cars,9.453845990432818
2022-08-01 19:00:00,Bumper Cars,8.534482242227563
2022-08-01 20:00:00,Bumper Cars,6.872581362749274
2022-08-01 21:00:00,Bumper Cars,5.932063876409007
2022-08-01 22:00:00,Bumper Cars,7.877934792061661
2022-08-02 09:00:00,Bumper Cars,6.46828686124557
2022-08-02 10:00:00,Bumper Cars,8.575373117945896
2022-08-02 11:00:00,Bumper Cars,9.775927421786205
2022-08-02 12:00:00,Bumper Cars,11.987916131590014
2022-08-02 13:00:00,Bumper Cars,11.965099897671292
2022-08-02 14:00:00,Bumper Cars,12.072329774501197
2022-08-02 15:00:00,Bumper Cars,12.368080047786625
2022-08-02 16:00:00,Bumper Cars,11.770826199432566
2022-08-02 17:00:00,Bumper Cars,8.86692215177979
2022-08-02 18:00:00,Bumper Cars,8.249797743875712
2022-08-02 19:00:00,Bumper Cars,7.5651995030802555
2022-08-02 20:00:00,Bumper Cars,6.772242690883371
2022-08-02 21:00:00,Bumper Cars,5.267307956245331
2022-08-02 22:00:00,Bumper Cars,7.2285199214623965
