date_hour,ENTITY_DESCRIPTION_SHORT,pred_wait_time
2022-07-27 09:00:00,Spinning Coaster,8.948559096718647
2022-07-27 10:00:00,Spinning Coaster,21.057234213576315
2022-07-27 11:00:00,Spinning Coaster,25.670644115090134
2022-07-27 12:00:00,Spinning Coaster,25.45841946369693
2022-07-27 13:00:00,Spinning Coaster,24.046140036424834
2022-07-27 14:00:00,Spinning Coaster,24.804816474977148
2022-07-27 15:00:00,Spinning Coaster,24.81339504515236
2022-07-27 16:00:00,Spinning Coaster,23.1086875544609
2022-07-27 17:00:00,Spinning Coaster,19.5782368849943
2022-07-27 18:00:00,Spinning Coaster,23.303102032335374
2022-07-27 19:00:00,Spinning Coaster,18.88272702461525
2022-07-27 20:00:00,Spinning Coaster,14.663623914665084
2022-07-27 21:00:00,Spinning Coaster,15.539087910865076
2022-07-27 22:00:00,Spinning Coaster,15.862560756414442
2022-07-28 09:00:00,Spinning Coaster,9.91295336699902
2022-07-28 10:00:00,Spinning Coaster,22.303046300894927
2022-07-28 11:00:00,Spinning Coaster,26.723029027437114
2022-07-28 12:00:00,Spinning Coaster,25.675584456850604
2022-07-28 13:00:00,Spinning Coaster,23.44028730491018
2022-07-28 14:00:00,Spinning Coaster,24.415524974637588
2022-07-28 15:00:00,Spinning Coaster,24.872718286363018
2022-07-28 16:00:00,Spinning Coaster,23.38987512583182
2022-07-28 17:00:00,Spinning Coaster,19.39012084361606
2022-07-28 18:00:00,Spinning Coaster,23.44446620929181
2022-07-28 19:00:00,Spinning Coaster,18.83582713918538
2022-07-28 20:00:00,Spinning Coaster,13.920369598544955
2022-07-28 21:00:00,Spinning Coaster,14.827488610614079
2022-07-28 22:00:00,Spinning Coaster,15.704653540699578
2022-07-29 09:00:00,Spinning Coaster,10.110567107820364
2022-07-29 10:00:00,Spinning Coaster,22.55653705174266
2022-07-29 11:00:00,Spinning Coaster,27.10944279251327
2022-07-29 12:00:00,Spinning Coaster,26.20181138750831
2022-07-29 13:00:00,Spinning Coaster,23.885377899037696
2022-07-29 14:00:00,Spinning Coaster,25.266550464160638
2022-07-29 15:00:00,Spinning Coaster,25.589368222848368
2022-07-29 16:00:00,Spinning Coaster,24.049552790066368
2022-07-29 17:00:00,Spinning Coaster,20.112161875652035
2022-07-29 18:00:00,Spinning Coaster,23.78053386267577
2022-07-29 19:00:00,Spinning Coaster,19.270832729413723
2022-07-29 20:00:00,Spinning Coaster,14.666632695855125
2022-07-29 21:00:00,Spinning Coaster,17.050229773310456
2022-07-29 22:00:00,Spinning Coaster,21.089865888494877
2022-07-30 09:00:00,Spinning Coaster,10.716079002216352
2022-07-30 10:00:00,Spinning Coaster,28.307631447070413
2022-07-30 11:00:00,Spinning Coaster,32.08711339635391
2022-07-30 12:00:00,Spinning Coaster,31.502363278828945
2022-07-30 13:00:00,Spinning Coaster,30.38404676766801
2022-07-30 14:00:00,Spinning Coaster,30.936706289618392
2022-07-30 15:00:00,Spinning Coaster,30.78445544377571
2022-07-30 16:00:00,Spinning Coaster,30.459338803670686
2022-07-30 17:00:00,Spinning Coaster,26.630978620762782
2022-07-30 18:00:00,Spinning Coaster,30.13339708359784
2022-07-30 19:00:00,Spinning Coaster,26.378183085295202
2022-07-30 20:00:00,Spinning Coaster,19.804876231640453
2022-07-30 21:00:00,Spinning Coaster,21.660955183169733
2022-07-30 22:00:00,Spinning Coaster,22.3721514458334
2022-07-31 09:00:00,Spinning Coaster,9.713077085857005
2022-07-31 10:00:00,Spinning Coaster,22.107499097716776
2022-07-31 11:00:00,Spinning Coaster,26.585554215158723
2022-07-31 12:00:00,Spinning Coaster,26.591294239306468
2022-07-31 13:00:00,Spinning Coaster,24.38353248695796
2022-07-31 14:00:00,Spinning Coaster,25.582821017899523
2022-07-31 15:00:00,Spinning Coaster,24.88592158099791
2022-07-31 16:00:00,Spinning Coaster,23.719788799805656
2022-07-31 17:00:00,Spinning Coaster,19.587551957719523
2022-07-31 18:00:00,Spinning Coaster,22.22408906771104
2022-07-31 19:00:00,Spinning Coaster,14.844194748228434
2022-07-31 20:00:00,Spinning Coaster,10.419907241498601
2022-07-31 21:00:00,Spinning Coaster,13.643208805920157
2022-07-31 22:00:00,Spinning Coaster,17.033208187163694
2022-08-01 09:00:00,Spinning Coaster,8.026896832785424
2022-08-01 10:00:00,Spinning Coaster,20.218853097593126
2022-08-01 11:00:00,Spinning Coaster,24.884912889625483
2022-08-01 12:00:00,Spinning Coaster,23.979146772373443
2022-08-01 13:00:00,Spinning Coaster,22.085213884857225
2022-08-01 14:00:00,Spinning Coaster,23.176888643172113
2022-08-01 15:00:00,Spinning Coaster,23.403798007858892
2022-08-01 16:00:00,Spinning Coaster,22.278548486755778
2022-08-01 17:00:00,Spinning Coaster,18.256417775202017
