date_hour,ENTITY_DESCRIPTION_SHORT,pred_wait_time
2022-07-27 09:00:00,Dizzy Dropper,4.5117392664794735
2022-07-27 10:00:00,Dizzy Dropper,12.362027288640185
2022-07-27 11:00:00,Dizzy Dropper,13.456523402919045
2022-07-27 12:00:00,Dizzy Dropper,17.195038363390758
2022-07-27 13:00:00,Dizzy Dropper,16.095102320392975
2022-07-27 14:00:00,Dizzy Dropper,16.66279217896789
2022-07-27 15:00:00,Dizzy Dropper,15.628035821276347
2022-07-27 16:00:00,Dizzy Dropper,15.716314635085324
2022-07-27 17:00:00,Dizzy Dropper,14.237478893493602
2022-07-27 18:00:00,Dizzy Dropper,14.340784800041305
2022-07-27 19:00:00,Dizzy Dropper,14.652068737864088
2022-07-27 20:00:00,Dizzy Dropper,13.175078969554333
2022-07-27 21:00:00,Dizzy Dropper,12.601415905923439
2022-07-27 22:00:00,Dizzy Dropper,12.084152782549115
2022-07-28 09:00:00,Dizzy Dropper,4.760702091390079
2022-07-28 10:00:00,Dizzy Dropper,12.15615792771687
2022-07-28 11:00:00,Dizzy Dropper,13.474855126504846
2022-07-28 12:00:00,Dizzy Dropper,17.424172800359358
2022-07-28 13:00:00,Dizzy Dropper,15.84190176071781
2022-07-28 14:00:00,Dizzy Dropper,16.411341588930167
2022-07-28 15:00:00,Dizzy Dropper,15.612435352207708
2022-07-28 16:00:00,Dizzy Dropper,15.761014992013992
2022-07-28 17:00:00,Dizzy Dropper,14.182735332897177
2022-07-28 18:00:00,Dizzy Dropper,14.323880953464514
2022-07-28 19:00:00,Dizzy Dropper,14.604329448857035
2022-07-28 20:00:00,Dizzy Dropper,12.55710535951204
2022-07-28 21:00:00,Dizzy Dropper,11.915098057020757
2022-07-28 22:00:00,Dizzy Dropper,11.828158008883161
2022-07-29 09:00:00,Dizzy Dropper,4.083296244613562
2022-07-29 10:00:00,Dizzy Dropper,11.646741787391791
2022-07-29 11:00:00,Dizzy Dropper,13.173221236992855
